Kind,Name,File,Knots
Private Method,"org.apache.commons.math3.geometry.euclidean.threed.FieldRotationDSTest.createVector(double,double,double)",FieldRotationDSTest.java,0
Public Method,org.apache.commons.math3.geometry.euclidean.threed.FieldRotationDSTest.testAngles(),FieldRotationDSTest.java,0
Public Method,org.apache.commons.math3.geometry.euclidean.threed.FieldRotationDSTest.testApplyInverseTo(),FieldRotationDSTest.java,0
Public Method,org.apache.commons.math3.geometry.euclidean.threed.FieldRotationDSTest.testArray(),FieldRotationDSTest.java,0
Public Method,org.apache.commons.math3.geometry.euclidean.threed.FieldRotationDSTest.testAxisAngle(),FieldRotationDSTest.java,1
Public Method,org.apache.commons.math3.geometry.euclidean.threed.FieldRotationDSTest.testCompose(),FieldRotationDSTest.java,0
Public Method,org.apache.commons.math3.geometry.euclidean.threed.FieldRotationDSTest.testComposeInverse(),FieldRotationDSTest.java,0
Public Method,org.apache.commons.math3.geometry.euclidean.threed.FieldRotationDSTest.testDerivatives(),FieldRotationDSTest.java,0
Public Method,org.apache.commons.math3.geometry.euclidean.threed.FieldRotationDSTest.testDoubleRotations(),FieldRotationDSTest.java,0
Public Method,org.apache.commons.math3.geometry.euclidean.threed.FieldRotationDSTest.testDoubleVectors(),FieldRotationDSTest.java,0
Public Method,org.apache.commons.math3.geometry.euclidean.threed.FieldRotationDSTest.testIdentity(),FieldRotationDSTest.java,0
Public Method,org.apache.commons.math3.geometry.euclidean.threed.FieldRotationDSTest.testIssue639(),FieldRotationDSTest.java,0
Public Method,org.apache.commons.math3.geometry.euclidean.threed.FieldRotationDSTest.testIssue801(),FieldRotationDSTest.java,0
Public Method,org.apache.commons.math3.geometry.euclidean.threed.FieldRotationDSTest.testMatrix(),FieldRotationDSTest.java,5
Public Method,org.apache.commons.math3.geometry.euclidean.threed.FieldRotationDSTest.testQuaternion(),FieldRotationDSTest.java,0
Public Method,org.apache.commons.math3.geometry.euclidean.threed.FieldRotationDSTest.testRevert(),FieldRotationDSTest.java,0
Public Method,org.apache.commons.math3.geometry.euclidean.threed.FieldRotationDSTest.testSingularities(),FieldRotationDSTest.java,2
Public Method,org.apache.commons.math3.geometry.euclidean.threed.FieldRotationDSTest.testVectorOnePair(),FieldRotationDSTest.java,1
Public Method,org.apache.commons.math3.geometry.euclidean.threed.FieldRotationDSTest.testVectorTwoPairs(),FieldRotationDSTest.java,2
Private Method,"org.apache.commons.math3.geometry.euclidean.threed.FieldRotationDfpTest.checkAngle(Dfp,double)",FieldRotationDfpTest.java,0
Private Method,"org.apache.commons.math3.geometry.euclidean.threed.FieldRotationDfpTest.checkRotationDS(FieldRotation<Dfp>,double,double,double,double)",FieldRotationDfpTest.java,0
Private Method,"org.apache.commons.math3.geometry.euclidean.threed.FieldRotationDfpTest.checkVector(FieldVector3D<Dfp>,FieldVector3D<Dfp>)",FieldRotationDfpTest.java,0
Private Method,org.apache.commons.math3.geometry.euclidean.threed.FieldRotationDfpTest.createAngle(double),FieldRotationDfpTest.java,0
Private Method,"org.apache.commons.math3.geometry.euclidean.threed.FieldRotationDfpTest.createAxis(double,double,double)",FieldRotationDfpTest.java,0
Private Method,"org.apache.commons.math3.geometry.euclidean.threed.FieldRotationDfpTest.createRotation(double,double,double,double,boolean)",FieldRotationDfpTest.java,0
Private Method,"org.apache.commons.math3.geometry.euclidean.threed.FieldRotationDfpTest.createRotation(double[][],double)",FieldRotationDfpTest.java,0
Private Method,"org.apache.commons.math3.geometry.euclidean.threed.FieldRotationDfpTest.createVector(double,double,double)",FieldRotationDfpTest.java,0
Public Method,org.apache.commons.math3.geometry.euclidean.threed.FieldRotationDfpTest.testAngles(),FieldRotationDfpTest.java,0
Public Method,org.apache.commons.math3.geometry.euclidean.threed.FieldRotationDfpTest.testApplyInverseTo(),FieldRotationDfpTest.java,0
Public Method,org.apache.commons.math3.geometry.euclidean.threed.FieldRotationDfpTest.testArray(),FieldRotationDfpTest.java,0
Public Method,org.apache.commons.math3.geometry.euclidean.threed.FieldRotationDfpTest.testAxisAngle(),FieldRotationDfpTest.java,1
Public Method,org.apache.commons.math3.geometry.euclidean.threed.FieldRotationDfpTest.testCompose(),FieldRotationDfpTest.java,0
Public Method,org.apache.commons.math3.geometry.euclidean.threed.FieldRotationDfpTest.testComposeInverse(),FieldRotationDfpTest.java,0
Public Method,org.apache.commons.math3.geometry.euclidean.threed.FieldRotationDfpTest.testDoubleRotations(),FieldRotationDfpTest.java,0
Public Method,org.apache.commons.math3.geometry.euclidean.threed.FieldRotationDfpTest.testDoubleVectors(),FieldRotationDfpTest.java,0
Public Method,org.apache.commons.math3.geometry.euclidean.threed.FieldRotationDfpTest.testIdentity(),FieldRotationDfpTest.java,0
Public Method,org.apache.commons.math3.geometry.euclidean.threed.FieldRotationDfpTest.testIssue639(),FieldRotationDfpTest.java,0
Public Method,org.apache.commons.math3.geometry.euclidean.threed.FieldRotationDfpTest.testIssue801(),FieldRotationDfpTest.java,0
Public Method,org.apache.commons.math3.geometry.euclidean.threed.FieldRotationDfpTest.testMatrix(),FieldRotationDfpTest.java,5
Public Method,org.apache.commons.math3.geometry.euclidean.threed.FieldRotationDfpTest.testQuaternion(),FieldRotationDfpTest.java,0
Public Method,org.apache.commons.math3.geometry.euclidean.threed.FieldRotationDfpTest.testRevert(),FieldRotationDfpTest.java,0
Public Method,org.apache.commons.math3.geometry.euclidean.threed.FieldRotationDfpTest.testSingularities(),FieldRotationDfpTest.java,2
Public Method,org.apache.commons.math3.geometry.euclidean.threed.FieldRotationDfpTest.testVectorOnePair(),FieldRotationDfpTest.java,1
Public Method,org.apache.commons.math3.geometry.euclidean.threed.FieldRotationDfpTest.testVectorTwoPairs(),FieldRotationDfpTest.java,2
Public Constructor,"org.apache.commons.math3.geometry.euclidean.threed.FieldVector3D.FieldVector3D(T,FieldVector3D<T>)",FieldVector3D.java,0
Public Constructor,"org.apache.commons.math3.geometry.euclidean.threed.FieldVector3D.FieldVector3D(T,FieldVector3D<T>,T,FieldVector3D<T>)",FieldVector3D.java,0
Public Constructor,"org.apache.commons.math3.geometry.euclidean.threed.FieldVector3D.FieldVector3D(T,FieldVector3D<T>,T,FieldVector3D<T>,T,FieldVector3D<T>)",FieldVector3D.java,0
Public Constructor,"org.apache.commons.math3.geometry.euclidean.threed.FieldVector3D.FieldVector3D(T,FieldVector3D<T>,T,FieldVector3D<T>,T,FieldVector3D<T>,T,FieldVector3D<T>)",FieldVector3D.java,0
Public Constructor,"org.apache.commons.math3.geometry.euclidean.threed.FieldVector3D.FieldVector3D(T,T)",FieldVector3D.java,0
Public Constructor,"org.apache.commons.math3.geometry.euclidean.threed.FieldVector3D.FieldVector3D(T,T,T)",FieldVector3D.java,0
Public Constructor,"org.apache.commons.math3.geometry.euclidean.threed.FieldVector3D.FieldVector3D(T,Vector3D)",FieldVector3D.java,0
Public Constructor,"org.apache.commons.math3.geometry.euclidean.threed.FieldVector3D.FieldVector3D(T,Vector3D,T,Vector3D)",FieldVector3D.java,0
Public Constructor,"org.apache.commons.math3.geometry.euclidean.threed.FieldVector3D.FieldVector3D(T,Vector3D,T,Vector3D,T,Vector3D)",FieldVector3D.java,0
Public Constructor,"org.apache.commons.math3.geometry.euclidean.threed.FieldVector3D.FieldVector3D(T,Vector3D,T,Vector3D,T,Vector3D,T,Vector3D)",FieldVector3D.java,0
Public Constructor,org.apache.commons.math3.geometry.euclidean.threed.FieldVector3D.FieldVector3D(T[]),FieldVector3D.java,0
Public Constructor,"org.apache.commons.math3.geometry.euclidean.threed.FieldVector3D.FieldVector3D(double,FieldVector3D<T>)",FieldVector3D.java,0
Public Constructor,"org.apache.commons.math3.geometry.euclidean.threed.FieldVector3D.FieldVector3D(double,FieldVector3D<T>,double,FieldVector3D<T>)",FieldVector3D.java,0
Public Constructor,"org.apache.commons.math3.geometry.euclidean.threed.FieldVector3D.FieldVector3D(double,FieldVector3D<T>,double,FieldVector3D<T>,double,FieldVector3D<T>)",FieldVector3D.java,0
Public Constructor,"org.apache.commons.math3.geometry.euclidean.threed.FieldVector3D.FieldVector3D(double,FieldVector3D<T>,double,FieldVector3D<T>,double,FieldVector3D<T>,double,FieldVector3D<T>)",FieldVector3D.java,0
Public Method,org.apache.commons.math3.geometry.euclidean.threed.FieldVector3D.add(FieldVector3D<T>),FieldVector3D.java,0
Public Method,"org.apache.commons.math3.geometry.euclidean.threed.FieldVector3D.add(T,FieldVector3D<T>)",FieldVector3D.java,0
Public Method,"org.apache.commons.math3.geometry.euclidean.threed.FieldVector3D.add(T,Vector3D)",FieldVector3D.java,0
Public Method,org.apache.commons.math3.geometry.euclidean.threed.FieldVector3D.add(Vector3D),FieldVector3D.java,0
Public Method,"org.apache.commons.math3.geometry.euclidean.threed.FieldVector3D.add(double,FieldVector3D<T>)",FieldVector3D.java,0
Public Method,"org.apache.commons.math3.geometry.euclidean.threed.FieldVector3D.add(double,Vector3D)",FieldVector3D.java,0
Public Static Generic Method,"org.apache.commons.math3.geometry.euclidean.threed.FieldVector3D.angle(FieldVector3D<T>,FieldVector3D<T>)",FieldVector3D.java,3
Public Static Generic Method,"org.apache.commons.math3.geometry.euclidean.threed.FieldVector3D.angle(FieldVector3D<T>,Vector3D)",FieldVector3D.java,3
Public Static Generic Method,"org.apache.commons.math3.geometry.euclidean.threed.FieldVector3D.angle(Vector3D,FieldVector3D<T>)",FieldVector3D.java,0
Public Method,org.apache.commons.math3.geometry.euclidean.threed.FieldVector3D.crossProduct(FieldVector3D<T>),FieldVector3D.java,0
Public Static Generic Method,"org.apache.commons.math3.geometry.euclidean.threed.FieldVector3D.crossProduct(FieldVector3D<T>,FieldVector3D<T>)",FieldVector3D.java,0
Public Static Generic Method,"org.apache.commons.math3.geometry.euclidean.threed.FieldVector3D.crossProduct(FieldVector3D<T>,Vector3D)",FieldVector3D.java,0
Public Method,org.apache.commons.math3.geometry.euclidean.threed.FieldVector3D.crossProduct(Vector3D),FieldVector3D.java,0
Public Static Generic Method,"org.apache.commons.math3.geometry.euclidean.threed.FieldVector3D.crossProduct(Vector3D,FieldVector3D<T>)",FieldVector3D.java,0
Public Method,org.apache.commons.math3.geometry.euclidean.threed.FieldVector3D.distance(FieldVector3D<T>),FieldVector3D.java,0
Public Static Generic Method,"org.apache.commons.math3.geometry.euclidean.threed.FieldVector3D.distance(FieldVector3D<T>,FieldVector3D<T>)",FieldVector3D.java,0
Public Static Generic Method,"org.apache.commons.math3.geometry.euclidean.threed.FieldVector3D.distance(FieldVector3D<T>,Vector3D)",FieldVector3D.java,0
Public Method,org.apache.commons.math3.geometry.euclidean.threed.FieldVector3D.distance(Vector3D),FieldVector3D.java,0
Public Static Generic Method,"org.apache.commons.math3.geometry.euclidean.threed.FieldVector3D.distance(Vector3D,FieldVector3D<T>)",FieldVector3D.java,0
Public Method,org.apache.commons.math3.geometry.euclidean.threed.FieldVector3D.distance1(FieldVector3D<T>),FieldVector3D.java,0
Public Static Generic Method,"org.apache.commons.math3.geometry.euclidean.threed.FieldVector3D.distance1(FieldVector3D<T>,FieldVector3D<T>)",FieldVector3D.java,0
Public Static Generic Method,"org.apache.commons.math3.geometry.euclidean.threed.FieldVector3D.distance1(FieldVector3D<T>,Vector3D)",FieldVector3D.java,0
Public Method,org.apache.commons.math3.geometry.euclidean.threed.FieldVector3D.distance1(Vector3D),FieldVector3D.java,0
Public Static Generic Method,"org.apache.commons.math3.geometry.euclidean.threed.FieldVector3D.distance1(Vector3D,FieldVector3D<T>)",FieldVector3D.java,0
Public Method,org.apache.commons.math3.geometry.euclidean.threed.FieldVector3D.distanceInf(FieldVector3D<T>),FieldVector3D.java,4
Public Static Generic Method,"org.apache.commons.math3.geometry.euclidean.threed.FieldVector3D.distanceInf(FieldVector3D<T>,FieldVector3D<T>)",FieldVector3D.java,0
Public Static Generic Method,"org.apache.commons.math3.geometry.euclidean.threed.FieldVector3D.distanceInf(FieldVector3D<T>,Vector3D)",FieldVector3D.java,0
Public Method,org.apache.commons.math3.geometry.euclidean.threed.FieldVector3D.distanceInf(Vector3D),FieldVector3D.java,4
Public Static Generic Method,"org.apache.commons.math3.geometry.euclidean.threed.FieldVector3D.distanceInf(Vector3D,FieldVector3D<T>)",FieldVector3D.java,0
Public Method,org.apache.commons.math3.geometry.euclidean.threed.FieldVector3D.distanceSq(FieldVector3D<T>),FieldVector3D.java,0
Public Static Generic Method,"org.apache.commons.math3.geometry.euclidean.threed.FieldVector3D.distanceSq(FieldVector3D<T>,FieldVector3D<T>)",FieldVector3D.java,0
Public Static Generic Method,"org.apache.commons.math3.geometry.euclidean.threed.FieldVector3D.distanceSq(FieldVector3D<T>,Vector3D)",FieldVector3D.java,0
Public Method,org.apache.commons.math3.geometry.euclidean.threed.FieldVector3D.distanceSq(Vector3D),FieldVector3D.java,0
Public Static Generic Method,"org.apache.commons.math3.geometry.euclidean.threed.FieldVector3D.distanceSq(Vector3D,FieldVector3D<T>)",FieldVector3D.java,0
Public Method,org.apache.commons.math3.geometry.euclidean.threed.FieldVector3D.dotProduct(FieldVector3D<T>),FieldVector3D.java,0
Public Static Generic Method,"org.apache.commons.math3.geometry.euclidean.threed.FieldVector3D.dotProduct(FieldVector3D<T>,FieldVector3D<T>)",FieldVector3D.java,0
Public Static Generic Method,"org.apache.commons.math3.geometry.euclidean.threed.FieldVector3D.dotProduct(FieldVector3D<T>,Vector3D)",FieldVector3D.java,0
Public Method,org.apache.commons.math3.geometry.euclidean.threed.FieldVector3D.dotProduct(Vector3D),FieldVector3D.java,0
Public Static Generic Method,"org.apache.commons.math3.geometry.euclidean.threed.FieldVector3D.dotProduct(Vector3D,FieldVector3D<T>)",FieldVector3D.java,0
Public Method,org.apache.commons.math3.geometry.euclidean.threed.FieldVector3D.equals(Object),FieldVector3D.java,4
Public Method,org.apache.commons.math3.geometry.euclidean.threed.FieldVector3D.getAlpha(),FieldVector3D.java,0
Public Method,org.apache.commons.math3.geometry.euclidean.threed.FieldVector3D.getDelta(),FieldVector3D.java,0
Public Method,org.apache.commons.math3.geometry.euclidean.threed.FieldVector3D.getNorm(),FieldVector3D.java,0
Public Method,org.apache.commons.math3.geometry.euclidean.threed.FieldVector3D.getNorm1(),FieldVector3D.java,0
Public Method,org.apache.commons.math3.geometry.euclidean.threed.FieldVector3D.getNormInf(),FieldVector3D.java,4
Public Method,org.apache.commons.math3.geometry.euclidean.threed.FieldVector3D.getNormSq(),FieldVector3D.java,0
Public Method,org.apache.commons.math3.geometry.euclidean.threed.FieldVector3D.getX(),FieldVector3D.java,0
Public Method,org.apache.commons.math3.geometry.euclidean.threed.FieldVector3D.getY(),FieldVector3D.java,0
Public Method,org.apache.commons.math3.geometry.euclidean.threed.FieldVector3D.getZ(),FieldVector3D.java,0
Public Method,org.apache.commons.math3.geometry.euclidean.threed.FieldVector3D.hashCode(),FieldVector3D.java,1
Public Method,org.apache.commons.math3.geometry.euclidean.threed.FieldVector3D.isInfinite(),FieldVector3D.java,0
Public Method,org.apache.commons.math3.geometry.euclidean.threed.FieldVector3D.isNaN(),FieldVector3D.java,0
Public Method,org.apache.commons.math3.geometry.euclidean.threed.FieldVector3D.negate(),FieldVector3D.java,0
Public Method,org.apache.commons.math3.geometry.euclidean.threed.FieldVector3D.normalize(),FieldVector3D.java,0
Public Method,org.apache.commons.math3.geometry.euclidean.threed.FieldVector3D.orthogonal(),FieldVector3D.java,2
Public Method,org.apache.commons.math3.geometry.euclidean.threed.FieldVector3D.scalarMultiply(T),FieldVector3D.java,0
Public Method,org.apache.commons.math3.geometry.euclidean.threed.FieldVector3D.scalarMultiply(double),FieldVector3D.java,0
Public Method,org.apache.commons.math3.geometry.euclidean.threed.FieldVector3D.subtract(FieldVector3D<T>),FieldVector3D.java,0
Public Method,"org.apache.commons.math3.geometry.euclidean.threed.FieldVector3D.subtract(T,FieldVector3D<T>)",FieldVector3D.java,0
Public Method,"org.apache.commons.math3.geometry.euclidean.threed.FieldVector3D.subtract(T,Vector3D)",FieldVector3D.java,0
Public Method,org.apache.commons.math3.geometry.euclidean.threed.FieldVector3D.subtract(Vector3D),FieldVector3D.java,0
Public Method,"org.apache.commons.math3.geometry.euclidean.threed.FieldVector3D.subtract(double,FieldVector3D<T>)",FieldVector3D.java,0
Public Method,"org.apache.commons.math3.geometry.euclidean.threed.FieldVector3D.subtract(double,Vector3D)",FieldVector3D.java,0
Public Method,org.apache.commons.math3.geometry.euclidean.threed.FieldVector3D.toArray(),FieldVector3D.java,0
Public Method,org.apache.commons.math3.geometry.euclidean.threed.FieldVector3D.toString(),FieldVector3D.java,0
Public Method,org.apache.commons.math3.geometry.euclidean.threed.FieldVector3D.toString(NumberFormat),FieldVector3D.java,0
Public Method,org.apache.commons.math3.geometry.euclidean.threed.FieldVector3D.toVector3D(),FieldVector3D.java,0
Private Method,"org.apache.commons.math3.geometry.euclidean.threed.FieldVector3DTest.checkVector(FieldVector3D<DerivativeStructure>,double,double,double)",FieldVector3DTest.java,0
Private Method,"org.apache.commons.math3.geometry.euclidean.threed.FieldVector3DTest.checkVector(FieldVector3D<DerivativeStructure>,double,double,double,double,double,double,double,double,double,double,double,double)",FieldVector3DTest.java,0
Private Method,"org.apache.commons.math3.geometry.euclidean.threed.FieldVector3DTest.checkVector(FieldVector3D<DerivativeStructure>,double,double,double,double,double,double,double,double,double,double,double,double,double,double,double)",FieldVector3DTest.java,0
Private Method,"org.apache.commons.math3.geometry.euclidean.threed.FieldVector3DTest.createVector(double,double,double,int)",FieldVector3DTest.java,0
Public Method,org.apache.commons.math3.geometry.euclidean.threed.FieldVector3DTest.testAccurateCrossProduct(),FieldVector3DTest.java,0
Public Method,org.apache.commons.math3.geometry.euclidean.threed.FieldVector3DTest.testAccurateDotProduct(),FieldVector3DTest.java,0
Public Method,org.apache.commons.math3.geometry.euclidean.threed.FieldVector3DTest.testAdd(),FieldVector3DTest.java,0
Public Method,org.apache.commons.math3.geometry.euclidean.threed.FieldVector3DTest.testAngle(),FieldVector3DTest.java,1
Public Method,org.apache.commons.math3.geometry.euclidean.threed.FieldVector3DTest.testAngular(),FieldVector3DTest.java,0
Public Method,org.apache.commons.math3.geometry.euclidean.threed.FieldVector3DTest.testAngularSeparation(),FieldVector3DTest.java,1
Public Method,org.apache.commons.math3.geometry.euclidean.threed.FieldVector3DTest.testConstructors(),FieldVector3DTest.java,0
Public Method,org.apache.commons.math3.geometry.euclidean.threed.FieldVector3DTest.testCoordinates(),FieldVector3DTest.java,0
Public Method,org.apache.commons.math3.geometry.euclidean.threed.FieldVector3DTest.testCrossProduct(),FieldVector3DTest.java,0
Public Method,org.apache.commons.math3.geometry.euclidean.threed.FieldVector3DTest.testCrossProductCancellation(),FieldVector3DTest.java,0
Public Method,org.apache.commons.math3.geometry.euclidean.threed.FieldVector3DTest.testDistance(),FieldVector3DTest.java,0
Public Method,org.apache.commons.math3.geometry.euclidean.threed.FieldVector3DTest.testDistance1(),FieldVector3DTest.java,0
Public Method,org.apache.commons.math3.geometry.euclidean.threed.FieldVector3DTest.testDistanceInf(),FieldVector3DTest.java,0
Public Method,org.apache.commons.math3.geometry.euclidean.threed.FieldVector3DTest.testDistanceSq(),FieldVector3DTest.java,0
Public Method,org.apache.commons.math3.geometry.euclidean.threed.FieldVector3DTest.testDotProduct(),FieldVector3DTest.java,0
Public Method,org.apache.commons.math3.geometry.euclidean.threed.FieldVector3DTest.testEquals(),FieldVector3DTest.java,0
Public Method,org.apache.commons.math3.geometry.euclidean.threed.FieldVector3DTest.testHash(),FieldVector3DTest.java,0
Public Method,org.apache.commons.math3.geometry.euclidean.threed.FieldVector3DTest.testInfinite(),FieldVector3DTest.java,0
Public Method,org.apache.commons.math3.geometry.euclidean.threed.FieldVector3DTest.testNaN(),FieldVector3DTest.java,0
Public Method,org.apache.commons.math3.geometry.euclidean.threed.FieldVector3DTest.testNegate(),FieldVector3DTest.java,0
Public Method,org.apache.commons.math3.geometry.euclidean.threed.FieldVector3DTest.testNorm(),FieldVector3DTest.java,0
Public Method,org.apache.commons.math3.geometry.euclidean.threed.FieldVector3DTest.testNorm1(),FieldVector3DTest.java,0
Public Method,org.apache.commons.math3.geometry.euclidean.threed.FieldVector3DTest.testNormInf(),FieldVector3DTest.java,0
Public Method,org.apache.commons.math3.geometry.euclidean.threed.FieldVector3DTest.testNormSq(),FieldVector3DTest.java,0
Public Method,org.apache.commons.math3.geometry.euclidean.threed.FieldVector3DTest.testNormalize(),FieldVector3DTest.java,1
Public Method,org.apache.commons.math3.geometry.euclidean.threed.FieldVector3DTest.testOrthogonal(),FieldVector3DTest.java,1
Public Method,org.apache.commons.math3.geometry.euclidean.threed.FieldVector3DTest.testScalarProduct(),FieldVector3DTest.java,0
Public Method,org.apache.commons.math3.geometry.euclidean.threed.FieldVector3DTest.testSubtract(),FieldVector3DTest.java,0
Public Method,org.apache.commons.math3.geometry.euclidean.threed.FieldVector3DTest.testToString(),FieldVector3DTest.java,0
Public Method,org.apache.commons.math3.geometry.euclidean.threed.FieldVector3DTest.testVectorialProducts(),FieldVector3DTest.java,0
Public Method,org.apache.commons.math3.geometry.euclidean.threed.FieldVector3DTest.testWrongDimension(),FieldVector3DTest.java,0
Protected Method,org.apache.commons.math3.geometry.euclidean.threed.FrenchVector3DFormatTest.getDecimalCharacter(),FrenchVector3DFormatTest.java,0
Protected Method,org.apache.commons.math3.geometry.euclidean.threed.FrenchVector3DFormatTest.getLocale(),FrenchVector3DFormatTest.java,0
Public Constructor,org.apache.commons.math3.geometry.euclidean.threed.Line.Line(Line),Line.java,0
Public Constructor,"org.apache.commons.math3.geometry.euclidean.threed.Line.Line(Vector3D,Vector3D)",Line.java,0
Public Constructor,"org.apache.commons.math3.geometry.euclidean.threed.Line.Line(Vector3D,Vector3D,double)",Line.java,0
Public Method,org.apache.commons.math3.geometry.euclidean.threed.Line.closestPoint(Line),Line.java,1
Public Method,org.apache.commons.math3.geometry.euclidean.threed.Line.contains(Vector3D),Line.java,0
Public Method,org.apache.commons.math3.geometry.euclidean.threed.Line.distance(Line),Line.java,1
Public Method,org.apache.commons.math3.geometry.euclidean.threed.Line.distance(Vector3D),Line.java,0
Public Method,org.apache.commons.math3.geometry.euclidean.threed.Line.getAbscissa(Vector3D),Line.java,0
Public Method,org.apache.commons.math3.geometry.euclidean.threed.Line.getDirection(),Line.java,0
Public Method,org.apache.commons.math3.geometry.euclidean.threed.Line.getOrigin(),Line.java,0
Public Method,org.apache.commons.math3.geometry.euclidean.threed.Line.getTolerance(),Line.java,0
Public Method,org.apache.commons.math3.geometry.euclidean.threed.Line.intersection(Line),Line.java,0
Public Method,org.apache.commons.math3.geometry.euclidean.threed.Line.isSimilarTo(Line),Line.java,0
Public Method,org.apache.commons.math3.geometry.euclidean.threed.Line.pointAt(double),Line.java,0
Public Method,"org.apache.commons.math3.geometry.euclidean.threed.Line.reset(Vector3D,Vector3D)",Line.java,0
Public Method,org.apache.commons.math3.geometry.euclidean.threed.Line.revert(),Line.java,0
Public Method,org.apache.commons.math3.geometry.euclidean.threed.Line.toSpace(Point<Euclidean1D>),Line.java,0
Public Method,org.apache.commons.math3.geometry.euclidean.threed.Line.toSpace(Vector<Euclidean1D>),Line.java,0
Public Method,org.apache.commons.math3.geometry.euclidean.threed.Line.toSubSpace(Point<Euclidean3D>),Line.java,0
Public Method,org.apache.commons.math3.geometry.euclidean.threed.Line.toSubSpace(Vector<Euclidean3D>),Line.java,0
Public Method,org.apache.commons.math3.geometry.euclidean.threed.Line.wholeLine(),Line.java,0
Public Method,org.apache.commons.math3.geometry.euclidean.threed.LineTest.testClosest(),LineTest.java,0
Public Method,org.apache.commons.math3.geometry.euclidean.threed.LineTest.testContains(),LineTest.java,0
Public Method,org.apache.commons.math3.geometry.euclidean.threed.LineTest.testIntersection(),LineTest.java,0
Public Method,org.apache.commons.math3.geometry.euclidean.threed.LineTest.testLineDistance(),LineTest.java,0
Public Method,org.apache.commons.math3.geometry.euclidean.threed.LineTest.testPointDistance(),LineTest.java,0
Public Method,org.apache.commons.math3.geometry.euclidean.threed.LineTest.testRevert(),LineTest.java,0
Public Method,org.apache.commons.math3.geometry.euclidean.threed.LineTest.testSimilar(),LineTest.java,0
Public Constructor,"org.apache.commons.math3.geometry.euclidean.threed.NotARotationMatrixException.NotARotationMatrixException(Localizable,Object...)",NotARotationMatrixException.java,0
Public Constructor,org.apache.commons.math3.geometry.euclidean.threed.OutlineExtractor.BoundaryProjector.BoundaryProjector(double),OutlineExtractor.java,0
Private Method,"org.apache.commons.math3.geometry.euclidean.threed.OutlineExtractor.BoundaryProjector.addContribution(SubHyperplane<Euclidean3D>,boolean)",OutlineExtractor.java,1
Public Method,org.apache.commons.math3.geometry.euclidean.threed.OutlineExtractor.BoundaryProjector.getProjected(),OutlineExtractor.java,0
Public Method,org.apache.commons.math3.geometry.euclidean.threed.OutlineExtractor.BoundaryProjector.visitInternalNode(BSPTree<Euclidean3D>),OutlineExtractor.java,0
Public Method,org.apache.commons.math3.geometry.euclidean.threed.OutlineExtractor.BoundaryProjector.visitLeafNode(BSPTree<Euclidean3D>),OutlineExtractor.java,0
Public Method,org.apache.commons.math3.geometry.euclidean.threed.OutlineExtractor.BoundaryProjector.visitOrder(BSPTree<Euclidean3D>),OutlineExtractor.java,0
Public Constructor,"org.apache.commons.math3.geometry.euclidean.threed.OutlineExtractor.OutlineExtractor(Vector3D,Vector3D)",OutlineExtractor.java,0
Public Method,org.apache.commons.math3.geometry.euclidean.threed.OutlineExtractor.getOutline(PolyhedronsSet),OutlineExtractor.java,1
Private Method,"org.apache.commons.math3.geometry.euclidean.threed.OutlineExtractor.pointIsBetween(Vector2D[],int,int)",OutlineExtractor.java,0
Public Constructor,org.apache.commons.math3.geometry.euclidean.threed.PLYParser.Field.Field(String),PLYParser.java,1
Public Method,org.apache.commons.math3.geometry.euclidean.threed.PLYParser.Field.getToken(),PLYParser.java,0
Public Method,org.apache.commons.math3.geometry.euclidean.threed.PLYParser.Field.getValue(),PLYParser.java,0
Public Constructor,org.apache.commons.math3.geometry.euclidean.threed.PLYParser.PLYParser(InputStream),PLYParser.java,21
Public Method,org.apache.commons.math3.geometry.euclidean.threed.PLYParser.Token.valueOf(),PLYParser.java,0
Public Method,org.apache.commons.math3.geometry.euclidean.threed.PLYParser.Token.values(),PLYParser.java,0
Private Method,org.apache.commons.math3.geometry.euclidean.threed.PLYParser.complain(),PLYParser.java,0
Public Method,org.apache.commons.math3.geometry.euclidean.threed.PLYParser.getFaces(),PLYParser.java,0
Public Method,org.apache.commons.math3.geometry.euclidean.threed.PLYParser.getVertices(),PLYParser.java,0
Private Method,org.apache.commons.math3.geometry.euclidean.threed.PLYParser.parseNextLine(),PLYParser.java,0
Public Constructor,org.apache.commons.math3.geometry.euclidean.threed.Plane.Plane(Plane),Plane.java,0
Public Constructor,org.apache.commons.math3.geometry.euclidean.threed.Plane.Plane(Vector3D),Plane.java,0
Public Constructor,"org.apache.commons.math3.geometry.euclidean.threed.Plane.Plane(Vector3D,Vector3D)",Plane.java,0
Public Constructor,"org.apache.commons.math3.geometry.euclidean.threed.Plane.Plane(Vector3D,Vector3D,Vector3D)",Plane.java,0
Public Constructor,"org.apache.commons.math3.geometry.euclidean.threed.Plane.Plane(Vector3D,Vector3D,Vector3D,double)",Plane.java,0
Public Constructor,"org.apache.commons.math3.geometry.euclidean.threed.Plane.Plane(Vector3D,Vector3D,double)",Plane.java,0
Public Constructor,"org.apache.commons.math3.geometry.euclidean.threed.Plane.Plane(Vector3D,double)",Plane.java,0
Public Method,org.apache.commons.math3.geometry.euclidean.threed.Plane.contains(Vector3D),Plane.java,0
Public Method,org.apache.commons.math3.geometry.euclidean.threed.Plane.copySelf(),Plane.java,0
